payment_id,order_id,payment_method,payment_status
1,1,boleto,paid
2,2,pix,paid
3,3,pix,failed
4,4,boleto,paid
5,5,debit_card,refunded
6,6,credit_card,refunded
7,7,debit_card,paid
8,8,debit_card,paid
9,9,credit_card,refunded
10,10,pix,failed
11,11,boleto,refunded
12,12,credit_card,paid
13,13,debit_card,failed
14,14,boleto,refunded
15,15,pix,refunded
16,16,boleto,refunded
17,17,pix,paid
18,18,debit_card,refunded
19,19,credit_card,refunded
20,20,debit_card,refunded
21,21,boleto,paid
22,22,boleto,refunded
23,23,debit_card,refunded
24,24,pix,failed
25,25,pix,paid
26,26,boleto,failed
27,27,credit_card,paid
28,28,credit_card,refunded
29,29,debit_card,paid
30,30,pix,failed
31,31,boleto,refunded
32,32,pix,refunded
33,33,debit_card,paid
34,34,pix,failed
35,35,debit_card,refunded
36,36,debit_card,failed
37,37,credit_card,paid
38,38,debit_card,refunded
39,39,credit_card,failed
40,40,pix,paid
41,41,pix,paid
42,42,debit_card,paid
43,43,pix,refunded
44,44,credit_card,paid
45,45,boleto,failed
46,46,boleto,failed
47,47,credit_card,failed
48,48,boleto,paid
49,49,debit_card,refunded
50,50,boleto,paid
51,51,boleto,refunded
52,52,boleto,paid
53,53,credit_card,refunded
54,54,credit_card,refunded
55,55,credit_card,refunded
56,56,boleto,refunded
57,57,boleto,paid
58,58,credit_card,paid
59,59,debit_card,failed
60,60,boleto,refunded
61,61,credit_card,paid
62,62,boleto,refunded
63,63,pix,failed
64,64,debit_card,refunded
65,65,debit_card,refunded
66,66,debit_card,failed
67,67,pix,failed
68,68,debit_card,refunded
69,69,pix,refunded
70,70,boleto,failed
71,71,debit_card,failed
72,72,debit_card,paid
73,73,debit_card,failed
74,74,credit_card,refunded
75,75,boleto,refunded
76,76,credit_card,refunded
77,77,pix,refunded
78,78,pix,paid
79,79,debit_card,refunded
80,80,pix,paid
81,81,debit_card,failed
82,82,debit_card,failed
83,83,boleto,paid
84,84,pix,refunded
85,85,pix,failed
86,86,boleto,paid
87,87,credit_card,refunded
88,88,debit_card,failed
89,89,pix,paid
90,90,pix,paid
91,91,credit_card,paid
92,92,pix,failed
93,93,pix,refunded
94,94,credit_card,failed
95,95,debit_card,paid
96,96,pix,refunded
97,97,debit_card,failed
98,98,credit_card,refunded
99,99,pix,paid
100,100,pix,failed
101,101,credit_card,refunded
102,102,boleto,refunded
103,103,boleto,refunded
104,104,boleto,paid
105,105,credit_card,paid
106,106,pix,paid
107,107,credit_card,refunded
108,108,boleto,refunded
109,109,boleto,failed
110,110,pix,paid
111,111,pix,refunded
112,112,pix,paid
113,113,credit_card,paid
114,114,debit_card,paid
115,115,credit_card,failed
116,116,credit_card,failed
117,117,boleto,refunded
118,118,credit_card,paid
119,119,credit_card,paid
120,120,credit_card,paid
121,121,credit_card,refunded
122,122,boleto,refunded
123,123,pix,failed
124,124,debit_card,paid
125,125,credit_card,refunded
126,126,debit_card,failed
127,127,boleto,refunded
128,128,credit_card,paid
129,129,credit_card,refunded
130,130,debit_card,failed
131,131,boleto,refunded
132,132,pix,refunded
133,133,boleto,paid
134,134,boleto,failed
135,135,debit_card,refunded
136,136,debit_card,refunded
137,137,pix,failed
138,138,credit_card,refunded
139,139,pix,failed
140,140,credit_card,failed
141,141,pix,failed
142,142,credit_card,refunded
143,143,credit_card,refunded
144,144,debit_card,refunded
145,145,pix,refunded
146,146,boleto,refunded
147,147,boleto,failed
148,148,pix,refunded
149,149,pix,refunded
150,150,debit_card,paid
151,151,credit_card,paid
152,152,credit_card,refunded
153,153,debit_card,refunded
154,154,pix,refunded
155,155,credit_card,failed
156,156,debit_card,failed
157,157,debit_card,refunded
158,158,boleto,paid
159,159,pix,paid
160,160,pix,refunded
161,161,boleto,paid
162,162,boleto,paid
163,163,boleto,paid
164,164,debit_card,refunded
165,165,credit_card,failed
166,166,boleto,paid
167,167,pix,paid
168,168,debit_card,refunded
169,169,credit_card,refunded
170,170,boleto,paid
171,171,pix,paid
172,172,debit_card,refunded
173,173,debit_card,refunded
174,174,boleto,failed
175,175,credit_card,failed
176,176,boleto,paid
177,177,credit_card,refunded
178,178,boleto,failed
179,179,debit_card,paid
180,180,pix,failed
181,181,boleto,paid
182,182,boleto,refunded
183,183,credit_card,failed
184,184,pix,refunded
185,185,boleto,paid
186,186,boleto,failed
187,187,pix,failed
188,188,pix,failed
189,189,debit_card,paid
190,190,debit_card,refunded
191,191,credit_card,failed
192,192,boleto,failed
193,193,pix,paid
194,194,boleto,refunded
195,195,boleto,paid
196,196,debit_card,paid
197,197,boleto,failed
198,198,debit_card,paid
199,199,debit_card,paid
200,200,credit_card,failed
201,201,pix,paid
202,202,debit_card,paid
203,203,pix,paid
204,204,boleto,paid
205,205,debit_card,paid
206,206,pix,refunded
207,207,pix,failed
208,208,boleto,refunded
209,209,debit_card,failed
210,210,pix,paid
211,211,credit_card,refunded
212,212,credit_card,refunded
213,213,credit_card,failed
214,214,pix,failed
215,215,pix,refunded
216,216,debit_card,paid
217,217,pix,failed
218,218,boleto,failed
219,219,boleto,refunded
220,220,boleto,paid
221,221,pix,refunded
222,222,debit_card,refunded
223,223,debit_card,failed
224,224,credit_card,refunded
225,225,boleto,paid
226,226,debit_card,failed
227,227,credit_card,failed
228,228,credit_card,failed
229,229,boleto,failed
230,230,pix,failed
231,231,pix,failed
232,232,credit_card,paid
233,233,credit_card,refunded
234,234,debit_card,refunded
235,235,pix,paid
236,236,debit_card,failed
237,237,pix,refunded
238,238,credit_card,refunded
239,239,boleto,refunded
240,240,pix,failed
241,241,boleto,refunded
242,242,boleto,paid
243,243,pix,paid
244,244,debit_card,refunded
245,245,debit_card,refunded
246,246,debit_card,refunded
247,247,pix,failed
248,248,boleto,paid
249,249,boleto,failed
250,250,pix,refunded
251,251,pix,paid
252,252,credit_card,paid
253,253,credit_card,failed
254,254,boleto,failed
255,255,credit_card,failed
256,256,credit_card,refunded
257,257,credit_card,paid
258,258,pix,failed
259,259,pix,failed
260,260,debit_card,paid
261,261,boleto,failed
262,262,pix,failed
263,263,debit_card,refunded
264,264,pix,failed
265,265,boleto,failed
266,266,pix,paid
267,267,debit_card,failed
268,268,debit_card,refunded
269,269,debit_card,paid
270,270,boleto,refunded
271,271,boleto,failed
272,272,pix,paid
273,273,credit_card,failed
274,274,boleto,paid
275,275,boleto,paid
276,276,pix,paid
277,277,boleto,paid
278,278,debit_card,paid
279,279,pix,refunded
280,280,debit_card,refunded
281,281,debit_card,paid
282,282,boleto,refunded
283,283,debit_card,failed
284,284,debit_card,failed
285,285,boleto,failed
286,286,debit_card,paid
287,287,boleto,failed
288,288,pix,failed
289,289,pix,refunded
290,290,debit_card,failed
291,291,boleto,refunded
292,292,credit_card,refunded
293,293,pix,failed
294,294,pix,refunded
295,295,pix,failed
296,296,pix,failed
297,297,boleto,paid
298,298,boleto,failed
299,299,debit_card,refunded
300,300,boleto,failed
301,301,pix,refunded
302,302,debit_card,refunded
303,303,boleto,failed
304,304,boleto,refunded
305,305,debit_card,failed
306,306,debit_card,refunded
307,307,pix,refunded
308,308,pix,failed
309,309,debit_card,refunded
310,310,debit_card,failed
311,311,pix,failed
312,312,credit_card,refunded
313,313,pix,refunded
314,314,credit_card,paid
315,315,debit_card,paid
316,316,credit_card,refunded
317,317,boleto,paid
318,318,credit_card,paid
319,319,boleto,failed
320,320,pix,paid
321,321,credit_card,failed
322,322,credit_card,paid
323,323,pix,refunded
324,324,credit_card,failed
325,325,credit_card,failed
326,326,boleto,paid
327,327,debit_card,failed
328,328,boleto,refunded
329,329,credit_card,paid
330,330,boleto,failed
331,331,boleto,paid
332,332,boleto,failed
333,333,pix,failed
334,334,pix,paid
335,335,boleto,paid
336,336,boleto,refunded
337,337,pix,paid
338,338,credit_card,refunded
339,339,debit_card,failed
340,340,debit_card,refunded
341,341,boleto,failed
342,342,credit_card,refunded
343,343,boleto,refunded
344,344,credit_card,refunded
345,345,debit_card,refunded
346,346,pix,failed
347,347,debit_card,failed
348,348,boleto,failed
349,349,credit_card,failed
350,350,debit_card,paid
351,351,boleto,failed
352,352,pix,paid
353,353,pix,failed
354,354,debit_card,refunded
355,355,credit_card,refunded
356,356,debit_card,refunded
357,357,debit_card,paid
358,358,credit_card,paid
359,359,pix,refunded
360,360,pix,failed
361,361,debit_card,refunded
362,362,debit_card,refunded
363,363,boleto,refunded
364,364,pix,refunded
365,365,credit_card,refunded
366,366,boleto,refunded
367,367,boleto,refunded
368,368,boleto,paid
369,369,debit_card,paid
370,370,credit_card,refunded
371,371,boleto,paid
372,372,boleto,failed
373,373,credit_card,refunded
374,374,pix,failed
375,375,debit_card,refunded
376,376,boleto,paid
377,377,pix,failed
378,378,debit_card,paid
379,379,pix,failed
380,380,pix,paid
381,381,boleto,paid
382,382,debit_card,paid
383,383,credit_card,failed
384,384,credit_card,refunded
385,385,boleto,paid
386,386,pix,failed
387,387,boleto,paid
388,388,credit_card,paid
389,389,debit_card,refunded
390,390,pix,paid
391,391,debit_card,refunded
392,392,pix,refunded
393,393,boleto,paid
394,394,credit_card,failed
395,395,pix,paid
396,396,pix,refunded
397,397,boleto,failed
398,398,boleto,paid
399,399,credit_card,failed
400,400,debit_card,failed
401,401,credit_card,paid
402,402,boleto,refunded
403,403,boleto,failed
404,404,pix,failed
405,405,debit_card,paid
406,406,boleto,failed
407,407,credit_card,paid
408,408,debit_card,failed
409,409,debit_card,paid
410,410,debit_card,refunded
411,411,debit_card,paid
412,412,boleto,failed
413,413,boleto,failed
414,414,credit_card,failed
415,415,pix,failed
416,416,pix,paid
417,417,boleto,failed
418,418,debit_card,failed
419,419,debit_card,paid
420,420,boleto,failed
421,421,pix,refunded
422,422,pix,paid
423,423,pix,failed
424,424,pix,failed
425,425,credit_card,failed
426,426,boleto,refunded
427,427,debit_card,refunded
428,428,debit_card,refunded
429,429,pix,refunded
430,430,boleto,refunded
431,431,boleto,failed
432,432,boleto,paid
433,433,pix,failed
434,434,credit_card,paid
435,435,debit_card,failed
436,436,credit_card,failed
437,437,credit_card,paid
438,438,pix,paid
439,439,credit_card,refunded
440,440,credit_card,failed
441,441,pix,paid
442,442,credit_card,failed
443,443,pix,paid
444,444,boleto,refunded
445,445,pix,failed
446,446,boleto,failed
447,447,pix,refunded
448,448,boleto,paid
449,449,boleto,refunded
450,450,credit_card,failed
451,451,credit_card,paid
452,452,debit_card,refunded
453,453,credit_card,paid
454,454,pix,paid
455,455,debit_card,failed
456,456,credit_card,paid
457,457,credit_card,refunded
458,458,debit_card,refunded
459,459,debit_card,refunded
460,460,debit_card,refunded
461,461,credit_card,paid
462,462,credit_card,failed
463,463,credit_card,refunded
464,464,debit_card,paid
465,465,boleto,paid
466,466,credit_card,paid
467,467,pix,failed
468,468,boleto,paid
469,469,pix,paid
470,470,debit_card,failed
471,471,pix,failed
472,472,debit_card,failed
473,473,boleto,refunded
474,474,debit_card,paid
475,475,credit_card,failed
476,476,boleto,paid
477,477,debit_card,paid
478,478,debit_card,failed
479,479,debit_card,failed
480,480,debit_card,refunded
481,481,boleto,failed
482,482,pix,paid
483,483,credit_card,failed
484,484,boleto,paid
485,485,debit_card,paid
486,486,credit_card,refunded
487,487,pix,refunded
488,488,debit_card,failed
489,489,credit_card,refunded
490,490,boleto,refunded
491,491,boleto,paid
492,492,pix,paid
493,493,debit_card,refunded
494,494,credit_card,failed
495,495,pix,failed
496,496,boleto,failed
497,497,credit_card,paid
498,498,pix,failed
499,499,debit_card,failed
500,500,pix,paid
