product_id,product_name,category,price
1,Pariatur,Eletrônicos,372.19
2,Beatae,Beleza,440.88
3,Beatae,Livros,761.39
4,Voluptatibus,Beleza,1414.79
5,Delectus,Beleza,764.17
6,Cum,Beleza,1347.33
7,Doloremque,Beleza,73.1
8,Numquam,Esporte,120.93
9,Quisquam,Eletrônicos,327.48
10,Fugiat,Esporte,1196.87
11,Aut,Beleza,96.76
12,Quod,Livros,1439.81
13,Dolor,Eletrônicos,850.67
14,Necessitatibus,Moda,725.18
15,Possimus,Casa,847.89
16,Aliquid,Beleza,51.25
17,Nihil,Moda,875.42
18,Laudantium,Esporte,965.57
19,Illum,Esporte,1412.64
20,Minus,Casa,1192.73
21,Accusamus,Moda,655.95
22,Repellat,Casa,1453.6
23,Veritatis,Livros,139.75
24,Accusamus,Esporte,446.96
25,Sed,Livros,1033.69
26,Rerum,Moda,1408.14
27,Aut,Esporte,952.8
28,Modi,Livros,54.17
29,Natus,Esporte,353.52
30,Laboriosam,Eletrônicos,1441.27
31,Tenetur,Beleza,479.42
32,Iusto,Moda,413.85
33,Dicta,Casa,858.59
34,Possimus,Esporte,1466.33
35,Alias,Moda,99.27
36,Dolor,Livros,672.9
37,Ducimus,Moda,824.97
38,Nisi,Livros,664.72
39,Sed,Livros,1160.16
40,Repellat,Eletrônicos,1278.17
41,Beatae,Eletrônicos,230.26
42,Unde,Eletrônicos,1167.25
43,Praesentium,Beleza,922.65
44,Esse,Beleza,389.5
45,Illo,Beleza,272.51
46,Reprehenderit,Beleza,84.06
47,Alias,Casa,1289.2
48,Magnam,Eletrônicos,102.92
49,Perferendis,Eletrônicos,816.44
50,Ipsa,Casa,1034.54
